Target,TeamID1,TeamID2,Season,DayNum,min_MOR_1,min_SAG_1,min_WLK_1,max_MOR_1,max_SAG_1,max_WLK_1,mean_MOR_1,mean_SAG_1,mean_WLK_1,first_MOR_1,first_SAG_1,first_WLK_1,last_MOR_1,last_SAG_1,last_WLK_1,min_MOR_2,min_SAG_2,min_WLK_2,max_MOR_2,max_SAG_2,max_WLK_2,mean_MOR_2,mean_SAG_2,mean_WLK_2,first_MOR_2,first_SAG_2,first_WLK_2,last_MOR_2,last_SAG_2,last_WLK_2,Wins_1,Losses_1,Matches_1,Points_1,Avg_points_per_game_1,Wins_2,Losses_2,Matches_2,Points_2,Avg_points_per_game_2,together_matches_played,together_number_of_wins,together_winning_percentage,Seed_number_1,Seed_number_2,Avg_points_difference,Avg_points_ratio,Wins_difference,Wins_percentage_ratio,Seeds_difference,Seeds_ratio
0,1210,1326,2010,139,29.0,21.0,17.0,55.0,60.0,51.0,41.473684210526315,37.421052631578945,29.76923076923077,55.0,60.0,17.0,31.0,32.0,40.0,3.0,11.0,10.0,22.0,58.0,74.0,9.947368421052632,22.31578947368421,34.07692307692308,13.0,18.0,36.0,3.0,12.0,10.0,21,12.0,33.0,2393.0,72.51515151515152,27,7.0,34.0,2524.0,74.23529411764706,,,,10,2,-1.7201426024955424,0.976828506939442,0.7777777777777778,0.8013468013468014,8,5.0
1,1345,1401,2010,139,2.0,4.0,3.0,17.0,26.0,11.0,5.105263157894737,9.157894736842104,7.0,2.0,26.0,5.0,17.0,10.0,11.0,17.0,8.0,20.0,39.0,46.0,60.0,30.736842105263158,27.263157894736842,40.0,37.0,30.0,42.0,19.0,17.0,20.0,27,5.0,32.0,2275.0,71.09375,22,9.0,31.0,2208.0,71.2258064516129,,,,4,5,-0.1320564516128968,0.9981459465579711,1.2272727272727273,1.1889204545454546,-1,0.8
0,1211,1393,2010,139,33.0,10.0,15.0,64.0,53.0,52.0,48.421052631578945,28.57894736842105,30.384615384615383,60.0,14.0,48.0,60.0,35.0,41.0,3.0,1.0,1.0,14.0,20.0,6.0,5.526315789473684,3.9473684210526314,3.3076923076923075,14.0,12.0,4.0,6.0,3.0,4.0,25,6.0,31.0,2403.0,77.51612903225806,28,4.0,32.0,2607.0,81.46875,,,,8,1,-3.952620967741936,0.9514829800660752,0.8928571428571429,0.9216589861751152,7,8.0
0,1281,1452,2010,139,11.0,15.0,23.0,28.0,79.0,105.0,15.631578947368421,31.94736842105263,42.46153846153846,19.0,25.0,105.0,28.0,21.0,34.0,4.0,4.0,3.0,10.0,19.0,8.0,6.842105263157895,7.052631578947368,5.153846153846154,4.0,11.0,3.0,9.0,5.0,5.0,22,10.0,32.0,2482.0,77.5625,27,6.0,33.0,2408.0,72.96969696969697,,,,10,2,4.592803030303031,1.0629412375415284,0.8148148148148148,0.8402777777777778,8,5.0
0,1338,1462,2010,139,16.0,6.0,13.0,51.0,69.0,64.0,30.94736842105263,27.157894736842106,25.76923076923077,39.0,8.0,64.0,20.0,20.0,18.0,18.0,15.0,11.0,54.0,60.0,68.0,31.894736842105264,30.210526315789473,31.307692307692307,54.0,20.0,68.0,23.0,18.0,16.0,24,8.0,32.0,2179.0,68.09375,24,8.0,32.0,2561.0,80.03125,,,,3,6,-11.9375,0.8508395158141351,1.0,1.0,-3,0.5
1,1139,1393,2010,143,20.0,12.0,10.0,36.0,37.0,38.0,29.473684210526315,28.94736842105263,20.384615384615383,20.0,36.0,38.0,24.0,22.0,15.0,3.0,1.0,1.0,14.0,20.0,6.0,5.526315789473684,3.9473684210526314,3.3076923076923075,14.0,12.0,4.0,6.0,3.0,4.0,28,4.0,32.0,2243.0,70.09375,28,4.0,32.0,2607.0,81.46875,,,,5,1,-11.375,0.8603759110088224,1.0,1.0,4,5.0
1,1243,1462,2010,143,8.0,4.0,7.0,44.0,39.0,14.0,20.68421052631579,13.31578947368421,9.615384615384615,44.0,39.0,9.0,8.0,6.0,7.0,18.0,15.0,11.0,54.0,60.0,68.0,31.894736842105264,30.210526315789473,31.307692307692307,54.0,20.0,68.0,23.0,18.0,16.0,25,7.0,32.0,2543.0,79.46875,24,8.0,32.0,2561.0,80.03125,1.0,1.0,1.0,2,6,-0.5625,0.9929714955095665,1.0416666666666667,1.0416666666666667,-4,0.3333333333333333
0,1165,1246,2010,143,50.0,30.0,26.0,75.0,143.0,51.0,69.89473684210526,57.10526315789474,37.92307692307692,69.0,143.0,30.0,70.0,52.0,47.0,3.0,4.0,3.0,49.0,47.0,14.0,15.68421052631579,13.263157894736842,6.538461538461538,47.0,32.0,14.0,4.0,4.0,3.0,25,4.0,29.0,2180.0,75.17241379310344,32,2.0,34.0,2694.0,79.23529411764706,,,,12,1,-4.062880324543613,0.9487238563346388,0.78125,0.915948275862069,11,12.0
0,1449,1452,2010,143,9.0,17.0,35.0,48.0,79.0,85.0,19.789473684210527,43.73684210526316,59.76923076923077,11.0,29.0,35.0,12.0,42.0,43.0,4.0,4.0,3.0,10.0,19.0,8.0,6.842105263157895,7.052631578947368,5.153846153846154,4.0,11.0,3.0,9.0,5.0,5.0,24,9.0,33.0,2633.0,79.78787878787878,27,6.0,33.0,2408.0,72.96969696969697,,,,11,2,6.818181818181813,1.09343853820598,0.8888888888888888,0.8888888888888888,9,5.5
1,1124,1388,2010,144,11.0,8.0,12.0,93.0,99.0,77.0,43.89473684210526,36.73684210526316,30.53846153846154,68.0,54.0,74.0,11.0,8.0,13.0,49.0,21.0,11.0,129.0,57.0,37.0,73.57894736842105,33.10526315789474,24.307692307692307,129.0,57.0,11.0,49.0,30.0,29.0,24,7.0,31.0,2378.0,76.70967741935483,25,5.0,30.0,2364.0,78.8,,,,3,10,-2.0903225806451644,0.9734730636973964,0.96,0.9290322580645162,-7,0.3
1,1181,1345,2010,144,1.0,1.0,1.0,9.0,7.0,5.0,2.263157894736842,2.9473684210526314,2.3846153846153846,9.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,17.0,26.0,11.0,5.105263157894737,9.157894736842104,7.0,2.0,26.0,5.0,17.0,10.0,11.0,29,5.0,34.0,2651.0,77.97058823529412,27,5.0,32.0,2275.0,71.09375,,,,1,4,6.876838235294116,1.0967291531997414,1.0740740740740742,1.0108932461873639,-3,0.25
1,1277,1320,2010,144,4.0,7.0,13.0,19.0,27.0,34.0,10.736842105263158,17.57894736842105,22.307692307692307,5.0,9.0,34.0,18.0,25.0,28.0,32.0,19.0,16.0,61.0,121.0,41.0,46.10526315789474,47.36842105263158,23.53846153846154,38.0,87.0,28.0,41.0,31.0,21.0,24,8.0,32.0,2324.0,72.625,28,4.0,32.0,2026.0,63.3125,,,,5,9,9.3125,1.1470878578479764,0.8571428571428571,0.8571428571428571,-4,0.5555555555555556
0,1326,1397,2010,144,3.0,11.0,10.0,22.0,58.0,74.0,9.947368421052632,22.31578947368421,34.07692307692308,13.0,18.0,36.0,3.0,12.0,10.0,2.0,5.0,12.0,27.0,43.0,47.0,13.947368421052632,17.94736842105263,22.23076923076923,6.0,23.0,12.0,27.0,19.0,22.0,27,7.0,34.0,2524.0,74.23529411764706,25,8.0,33.0,2430.0,73.63636363636364,,,,2,6,0.5989304812834177,1.0081336238198984,1.08,1.0482352941176472,-4,0.3333333333333333
1,1139,1243,2010,145,20.0,12.0,10.0,36.0,37.0,38.0,29.473684210526315,28.94736842105263,20.384615384615383,20.0,36.0,38.0,24.0,22.0,15.0,8.0,4.0,7.0,44.0,39.0,14.0,20.68421052631579,13.31578947368421,9.615384615384615,44.0,39.0,9.0,8.0,6.0,7.0,28,4.0,32.0,2243.0,70.09375,25,7.0,32.0,2543.0,79.46875,,,,5,2,-9.375,0.8820290994887927,1.12,1.12,3,2.5
0,1246,1452,2010,145,3.0,4.0,3.0,49.0,47.0,14.0,15.68421052631579,13.263157894736842,6.538461538461538,47.0,32.0,14.0,4.0,4.0,3.0,4.0,4.0,3.0,10.0,19.0,8.0,6.842105263157895,7.052631578947368,5.153846153846154,4.0,11.0,3.0,9.0,5.0,5.0,32,2.0,34.0,2694.0,79.23529411764706,27,6.0,33.0,2408.0,72.96969696969697,,,,1,2,6.265597147950089,1.0858657416454953,1.1851851851851851,1.1503267973856208,-1,0.5
0,1124,1181,2010,146,11.0,8.0,12.0,93.0,99.0,77.0,43.89473684210526,36.73684210526316,30.53846153846154,68.0,54.0,74.0,11.0,8.0,13.0,1.0,1.0,1.0,9.0,7.0,5.0,2.263157894736842,2.9473684210526314,2.3846153846153846,9.0,4.0,1.0,2.0,2.0,2.0,24,7.0,31.0,2378.0,76.70967741935483,29,5.0,34.0,2651.0,77.97058823529412,,,,3,1,-1.2609108159392832,0.9838283788223555,0.8275862068965517,0.9076751946607341,2,3.0
1,1277,1397,2010,146,4.0,7.0,13.0,19.0,27.0,34.0,10.736842105263158,17.57894736842105,22.307692307692307,5.0,9.0,34.0,18.0,25.0,28.0,2.0,5.0,12.0,27.0,43.0,47.0,13.947368421052632,17.94736842105263,22.23076923076923,6.0,23.0,12.0,27.0,19.0,22.0,24,8.0,32.0,2324.0,72.625,25,8.0,33.0,2430.0,73.63636363636364,,,,5,6,-1.0113636363636402,0.9862654320987654,0.96,0.99,-1,0.8333333333333334
1,1139,1277,2010,152,20.0,12.0,10.0,36.0,37.0,38.0,29.473684210526315,28.94736842105263,20.384615384615383,20.0,36.0,38.0,24.0,22.0,15.0,4.0,7.0,13.0,19.0,27.0,34.0,10.736842105263158,17.57894736842105,22.307692307692307,5.0,9.0,34.0,18.0,25.0,28.0,28,4.0,32.0,2243.0,70.09375,24,8.0,32.0,2324.0,72.625,,,,5,5,-2.53125,0.9651462994836488,1.1666666666666667,1.1666666666666667,0,1.0
1,1181,1452,2010,152,1.0,1.0,1.0,9.0,7.0,5.0,2.263157894736842,2.9473684210526314,2.3846153846153846,9.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,10.0,19.0,8.0,6.842105263157895,7.052631578947368,5.153846153846154,4.0,11.0,3.0,9.0,5.0,5.0,29,5.0,34.0,2651.0,77.97058823529412,27,6.0,33.0,2408.0,72.96969696969697,,,,1,2,5.000891265597147,1.0685338088723861,1.0740740740740742,1.042483660130719,-1,0.5
0,1139,1181,2010,154,20.0,12.0,10.0,36.0,37.0,38.0,29.473684210526315,28.94736842105263,20.384615384615383,20.0,36.0,38.0,24.0,22.0,15.0,1.0,1.0,1.0,9.0,7.0,5.0,2.263157894736842,2.9473684210526314,2.3846153846153846,9.0,4.0,1.0,2.0,2.0,2.0,28,4.0,32.0,2243.0,70.09375,29,5.0,34.0,2651.0,77.97058823529412,,,,5,1,-7.876838235294116,0.8989768012070917,0.9655172413793104,1.0258620689655173,4,5.0
1,1155,1412,2011,134,21.0,20.0,37.0,50.0,80.0,105.0,31.68421052631579,50.333333333333336,64.86666666666666,23.0,20.0,92.0,21.0,42.0,37.0,64.0,47.0,42.0,99.0,72.0,84.0,77.26315789473684,58.333333333333336,59.8,99.0,64.0,84.0,67.0,53.0,50.0,21,11.0,32.0,2184.0,68.25,22,8.0,30.0,2067.0,68.9,,,,12,12,-0.6500000000000057,0.990566037735849,0.9545454545454546,0.8948863636363636,0,1.0
0,1114,1421,2011,134,196.0,151.0,102.0,229.0,222.0,232.0,211.94736842105263,199.5,205.6,221.0,212.0,102.0,196.0,207.0,210.0,148.0,155.0,127.0,246.0,251.0,228.0,206.10526315789474,187.5,162.53333333333333,235.0,210.0,191.0,151.0,155.0,127.0,17,16.0,33.0,2187.0,66.27272727272727,16,13.0,29.0,2082.0,71.79310344827586,,,,16,16,-5.520376175548591,0.9231071522137804,1.0625,0.9337121212121212,0,1.0
0,1106,1427,2011,135,290.0,264.0,271.0,337.0,336.0,333.0,323.10526315789474,310.22222222222223,312.8666666666667,321.0,280.0,271.0,290.0,308.0,271.0,222.0,143.0,152.0,296.0,241.0,252.0,265.6842105263158,215.66666666666666,217.13333333333333,293.0,232.0,178.0,222.0,219.0,204.0,15,17.0,32.0,1970.0,61.5625,16,13.0,29.0,2044.0,70.48275862068965,,,,16,16,-8.920258620689651,0.8734405577299413,0.9375,0.849609375,0,1.0
0,1425,1433,2011,135,44.0,50.0,59.0,112.0,128.0,143.0,74.89473684210526,83.61111111111111,86.13333333333334,110.0,50.0,143.0,44.0,62.0,59.0,32.0,40.0,48.0,96.0,114.0,103.0,64.78947368421052,78.05555555555556,69.73333333333333,32.0,65.0,63.0,80.0,77.0,55.0,19,14.0,33.0,2206.0,66.84848484848484,23,11.0,34.0,2432.0,71.52941176470588,,,,11,11,-4.68092691622104,0.9345594098883572,0.8260869565217391,0.8511198945981555,0,1.0
1,1139,1330,2011,136,9.0,17.0,31.0,61.0,64.0,78.0,32.31578947368421,45.0,51.13333333333333,9.0,17.0,65.0,48.0,46.0,38.0,25.0,26.0,24.0,71.0,66.0,49.0,44.526315789473685,43.611111111111114,36.6,29.0,66.0,44.0,52.0,39.0,24.0,22,9.0,31.0,2247.0,72.48387096774194,27,6.0,33.0,2173.0,65.84848484848484,,,,8,9,6.635386119257092,1.1007674836334487,0.8148148148148148,0.8673835125448028,-1,0.8888888888888888
1,1140,1459,2011,136,5.0,2.0,2.0,17.0,14.0,10.0,9.947368421052632,6.611111111111111,5.066666666666666,13.0,13.0,10.0,17.0,6.0,7.0,69.0,73.0,91.0,119.0,165.0,177.0,90.3157894736842,118.88888888888889,130.66666666666666,69.0,140.0,141.0,78.0,97.0,91.0,29,4.0,33.0,2682.0,81.27272727272727,21,12.0,33.0,2436.0,73.81818181818181,,,,3,14,7.454545454545453,1.1009852216748768,1.380952380952381,1.380952380952381,-11,0.21428571428571427
1,1153,1281,2011,136,19.0,15.0,15.0,66.0,89.0,48.0,39.78947368421053,33.22222222222222,27.466666666666665,64.0,76.0,48.0,19.0,17.0,17.0,12.0,19.0,18.0,56.0,41.0,41.0,30.31578947368421,26.444444444444443,29.4,56.0,21.0,32.0,29.0,28.0,41.0,25,8.0,33.0,2276.0,68.96969696969697,22,10.0,32.0,2587.0,80.84375,,,,6,11,-11.874053030303031,0.8531234259877476,1.1363636363636365,1.1019283746556474,-5,0.5454545454545454
0,1137,1163,2011,136,108.0,83.0,63.0,195.0,225.0,195.0,140.73684210526315,122.61111111111111,96.93333333333334,187.0,200.0,194.0,109.0,88.0,68.0,14.0,3.0,5.0,79.0,22.0,22.0,41.1578947368421,12.555555555555555,12.266666666666667,79.0,22.0,5.0,14.0,14.0,13.0,25,8.0,33.0,2335.0,70.75757575757575,26,9.0,35.0,2569.0,73.4,,,,14,3,-2.642424242424255,0.9639996697217404,0.9615384615384616,1.0198135198135199,11,4.666666666666667
1,1196,1364,2011,136,13.0,18.0,12.0,33.0,49.0,27.0,21.157894736842106,25.0,19.4,14.0,34.0,15.0,16.0,18.0,16.0,93.0,83.0,79.0,185.0,179.0,190.0,125.0,139.94444444444446,141.66666666666666,93.0,154.0,128.0,135.0,144.0,152.0,26,7.0,33.0,2361.0,71.54545454545455,16,13.0,29.0,1968.0,67.86206896551724,,,,2,15,3.6833855799373083,1.054277531411678,1.625,1.428030303030303,-13,0.13333333333333333
1,1211,1385,2011,136,24.0,27.0,37.0,47.0,63.0,109.0,34.68421052631579,45.44444444444444,67.66666666666667,34.0,27.0,109.0,26.0,41.0,40.0,15.0,20.0,19.0,58.0,92.0,91.0,39.0,43.77777777777778,40.6,37.0,92.0,38.0,24.0,23.0,28.0,23,9.0,32.0,2428.0,75.875,21,11.0,32.0,2242.0,70.0625,,,,11,6,5.8125,1.0829616413916145,1.0952380952380953,1.0952380952380953,5,1.8333333333333333
1,1243,1429,2011,136,17.0,15.0,22.0,50.0,49.0,64.0,30.789473684210527,28.833333333333332,39.666666666666664,26.0,18.0,29.0,22.0,25.0,34.0,18.0,21.0,20.0,43.0,46.0,50.0,30.842105263157894,33.611111111111114,31.933333333333334,19.0,44.0,50.0,35.0,21.0,20.0,21,10.0,31.0,2254.0,72.70967741935483,29,3.0,32.0,2281.0,71.28125,,,,5,12,1.4284274193548328,1.0200393149580687,0.7241379310344828,0.7474972191323693,-7,0.4166666666666667
1,1246,1343,2011,136,6.0,4.0,4.0,27.0,16.0,18.0,12.631578947368421,9.666666666666666,11.0,27.0,6.0,18.0,6.0,12.0,10.0,99.0,56.0,34.0,129.0,157.0,64.0,115.26315789473684,90.77777777777777,49.53333333333333,112.0,157.0,64.0,117.0,76.0,48.0,25,8.0,33.0,2522.0,76.42424242424242,24,6.0,30.0,2085.0,69.5,,,,4,13,6.924242424242422,1.0996293873991716,1.0416666666666667,0.946969696969697,-9,0.3076923076923077
0,1257,1287,2011,136,9.0,10.0,14.0,98.0,33.0,31.0,37.8421052631579,21.27777777777778,22.066666666666666,98.0,19.0,14.0,9.0,13.0,14.0,96.0,91.0,68.0,133.0,168.0,144.0,110.10526315789474,123.38888888888889,107.26666666666667,96.0,144.0,68.0,106.0,108.0,87.0,25,9.0,34.0,2562.0,75.3529411764706,22,9.0,31.0,2135.0,68.87096774193549,,,,4,13,6.4819734345351065,1.0941176470588236,1.1363636363636365,1.036096256684492,-9,0.3076923076923077
1,1338,1421,2011,136,4.0,1.0,2.0,8.0,11.0,10.0,6.052631578947368,5.111111111111111,5.4,7.0,5.0,7.0,4.0,5.0,4.0,148.0,155.0,127.0,246.0,251.0,228.0,206.10526315789474,187.5,162.53333333333333,235.0,210.0,191.0,151.0,155.0,127.0,27,5.0,32.0,2370.0,74.0625,16,13.0,29.0,2082.0,71.79310344827586,,,,1,16,2.2693965517241423,1.0316102305475505,1.6875,1.529296875,-15,0.0625
1,1350,1435,2011,136,29.0,23.0,27.0,58.0,111.0,58.0,44.89473684210526,46.77777777777778,43.53333333333333,48.0,59.0,47.0,38.0,36.0,27.0,13.0,11.0,8.0,31.0,42.0,32.0,22.789473684210527,21.333333333333332,19.0,31.0,42.0,11.0,31.0,30.0,32.0,27,7.0,34.0,2386.0,70.17647058823529,23,10.0,33.0,2515.0,76.21212121212122,,,,12,5,-6.035650623885928,0.9208045842591508,1.173913043478261,1.139386189258312,7,2.4
0,1294,1361,2011,136,138.0,125.0,107.0,184.0,212.0,214.0,156.42105263157896,156.77777777777777,144.8,147.0,196.0,172.0,150.0,125.0,107.0,10.0,4.0,5.0,23.0,33.0,13.0,15.736842105263158,8.222222222222221,8.2,17.0,33.0,13.0,11.0,4.0,5.0,19,10.0,29.0,2060.0,71.03448275862068,30,2.0,32.0,2273.0,71.03125,,,,15,2,0.003232758620683285,1.0000455117799656,0.6333333333333333,0.6988505747126437,13,7.5
0,1336,1396,2011,136,27.0,45.0,42.0,81.0,103.0,115.0,51.26315789473684,75.27777777777777,77.06666666666666,38.0,84.0,80.0,27.0,45.0,42.0,43.0,22.0,21.0,145.0,55.0,37.0,73.21052631578948,30.77777777777778,29.0,145.0,23.0,37.0,45.0,32.0,30.0,19,14.0,33.0,2080.0,63.03030303030303,25,7.0,32.0,2270.0,70.9375,,,,10,7,-7.907196969696969,0.8885329061540516,0.76,0.7369696969696969,3,1.4285714285714286
0,1277,1417,2011,136,2.0,8.0,35.0,51.0,43.0,68.0,19.63157894736842,27.77777777777778,49.13333333333333,2.0,8.0,35.0,30.0,37.0,47.0,33.0,24.0,38.0,92.0,140.0,151.0,63.73684210526316,66.55555555555556,76.66666666666667,68.0,37.0,151.0,50.0,47.0,49.0,18,14.0,32.0,2180.0,68.125,22,10.0,32.0,2239.0,69.96875,,,,10,7,-1.84375,0.9736489504242966,0.8181818181818182,0.8181818181818182,3,1.4285714285714286
0,1155,1452,2011,136,21.0,20.0,37.0,50.0,80.0,105.0,31.68421052631579,50.333333333333336,64.86666666666666,23.0,20.0,92.0,21.0,42.0,37.0,15.0,4.0,6.0,30.0,29.0,20.0,20.526315789473685,15.944444444444445,15.133333333333333,22.0,4.0,19.0,18.0,19.0,18.0,21,11.0,32.0,2184.0,68.25,20,11.0,31.0,2156.0,69.54838709677419,,,,12,5,-1.2983870967741922,0.9813311688311689,1.05,1.0171875,7,2.4
0,1125,1458,2011,136,39.0,34.0,20.0,144.0,153.0,39.0,78.05263157894737,50.333333333333336,28.0,144.0,153.0,25.0,43.0,34.0,22.0,5.0,8.0,10.0,15.0,36.0,33.0,9.947368421052632,14.5,20.4,10.0,12.0,20.0,13.0,11.0,15.0,30,4.0,34.0,2732.0,80.3529411764706,23,8.0,31.0,2114.0,68.19354838709677,,,,13,4,12.159392789373825,1.1783070844231733,1.3043478260869565,1.1892583120204603,9,3.25
1,1112,1272,2011,137,17.0,12.0,15.0,51.0,45.0,40.0,30.57894736842105,25.72222222222222,24.8,51.0,45.0,27.0,33.0,22.0,23.0,75.0,11.0,45.0,123.0,87.0,111.0,91.0,57.77777777777778,70.33333333333333,123.0,11.0,45.0,91.0,67.0,67.0,27,7.0,34.0,2602.0,76.52941176470588,25,9.0,34.0,2449.0,72.02941176470588,,,,5,12,4.5,1.0624744793793386,1.08,1.08,-7,0.4166666666666667
1,1181,1214,2011,137,1.0,1.0,1.0,3.0,6.0,6.0,2.0526315789473686,2.6666666666666665,2.8666666666666667,3.0,1.0,2.0,2.0,3.0,3.0,191.0,123.0,85.0,251.0,266.0,163.0,215.42105263157896,159.22222222222223,122.53333333333333,227.0,266.0,85.0,221.0,178.0,150.0,30,4.0,34.0,2756.0,81.05882352941177,23,8.0,31.0,2074.0,66.90322580645162,,,,1,16,14.155597722960152,1.2115831867944864,1.3043478260869565,1.1892583120204603,-15,0.0625
1,1199,1401,2011,137,28.0,32.0,34.0,48.0,67.0,70.0,34.0,45.5,45.86666666666667,30.0,32.0,49.0,37.0,44.0,39.0,21.0,18.0,14.0,45.0,36.0,39.0,35.8421052631579,27.833333333333332,26.933333333333334,35.0,35.0,24.0,36.0,33.0,36.0,21,10.0,31.0,2149.0,69.3225806451613,23,8.0,31.0,2127.0,68.61290322580645,,,,10,7,0.709677419354847,1.0103432063939823,0.9130434782608695,0.9130434782608695,3,1.4285714285714286
1,1206,1437,2011,137,25.0,26.0,11.0,90.0,100.0,79.0,55.578947368421055,53.111111111111114,34.06666666666667,90.0,100.0,79.0,46.0,31.0,21.0,8.0,8.0,6.0,41.0,40.0,40.0,17.105263157894736,20.166666666666668,18.2,20.0,15.0,40.0,41.0,24.0,31.0,26,6.0,32.0,2347.0,73.34375,21,11.0,32.0,2327.0,72.71875,,,,8,9,0.625,1.008594757198109,1.2380952380952381,1.2380952380952381,-1,0.8888888888888888
1,1228,1424,2011,137,11.0,13.0,15.0,29.0,34.0,35.0,19.157894736842106,25.11111111111111,28.333333333333332,15.0,28.0,17.0,20.0,27.0,35.0,8.0,3.0,4.0,42.0,36.0,39.0,27.105263157894736,20.833333333333332,27.6,28.0,36.0,4.0,32.0,20.0,25.0,19,13.0,32.0,2281.0,71.28125,24,8.0,32.0,2301.0,71.90625,,,,9,8,-0.625,0.9913081269013473,0.7916666666666666,0.7916666666666666,1,1.125
0,1131,1242,2011,137,101.0,131.0,135.0,202.0,203.0,196.0,148.42105263157896,177.05555555555554,171.86666666666667,101.0,156.0,173.0,152.0,166.0,135.0,1.0,1.0,1.0,8.0,7.0,8.0,2.8947368421052633,2.8333333333333335,3.1333333333333333,8.0,2.0,8.0,3.0,2.0,2.0,21,13.0,34.0,2217.0,65.20588235294117,32,2.0,34.0,2801.0,82.38235294117646,,,,16,1,-17.17647058823529,0.7915030346304891,0.65625,0.65625,15,16.0
1,1266,1462,2011,137,21.0,28.0,31.0,58.0,67.0,87.0,36.05263157894737,39.77777777777778,46.93333333333333,58.0,30.0,66.0,34.0,29.0,33.0,16.0,24.0,25.0,45.0,88.0,95.0,30.842105263157894,53.611111111111114,51.86666666666667,16.0,24.0,95.0,23.0,35.0,26.0,20,14.0,34.0,2587.0,76.08823529411765,24,7.0,31.0,2251.0,72.61290322580645,,,,11,6,3.4753320683112037,1.0478610813494658,0.8333333333333334,0.7598039215686274,5,1.8333333333333333
1,1276,1397,2011,137,25.0,38.0,45.0,68.0,97.0,102.0,43.36842105263158,55.94444444444444,70.93333333333334,39.0,61.0,96.0,25.0,38.0,45.0,33.0,11.0,6.0,74.0,61.0,62.0,54.94736842105263,37.833333333333336,40.53333333333333,74.0,25.0,6.0,58.0,51.0,53.0,19,13.0,32.0,2096.0,65.5,19,14.0,33.0,2331.0,70.63636363636364,,,,8,9,-5.13636363636364,0.9272844272844273,1.0,1.03125,-1,0.8888888888888888
0,1254,1314,2011,137,135.0,95.0,60.0,233.0,240.0,130.0,171.8421052631579,128.72222222222223,91.46666666666667,233.0,240.0,99.0,143.0,98.0,60.0,7.0,9.0,9.0,84.0,34.0,38.0,38.78947368421053,21.944444444444443,21.866666666666667,84.0,9.0,34.0,12.0,15.0,9.0,27,5.0,32.0,2643.0,82.59375,26,7.0,33.0,2530.0,76.66666666666667,,,,15,2,5.927083333333329,1.0773097826086955,1.0384615384615385,1.0709134615384615,13,7.5
0,1103,1323,2011,137,101.0,80.0,91.0,193.0,166.0,161.0,155.3684210526316,129.38888888888889,122.4,169.0,107.0,110.0,110.0,127.0,111.0,7.0,8.0,6.0,30.0,53.0,21.0,15.052631578947368,17.333333333333332,13.0,21.0,39.0,12.0,7.0,8.0,6.0,22,12.0,34.0,2379.0,69.97058823529412,26,6.0,32.0,2432.0,76.0,,,,15,2,-6.029411764705884,0.9206656346749226,0.8461538461538461,0.7963800904977375,13,7.5
1,1326,1427,2011,137,1.0,1.0,1.0,3.0,16.0,3.0,1.8421052631578947,2.7777777777777777,1.4666666666666666,1.0,16.0,1.0,1.0,1.0,1.0,222.0,143.0,152.0,296.0,241.0,252.0,265.6842105263158,215.66666666666666,217.13333333333333,293.0,232.0,178.0,222.0,219.0,204.0,32,2.0,34.0,2621.0,77.08823529411765,16,13.0,29.0,2044.0,70.48275862068965,,,,1,16,6.605476673428001,1.0937176240359159,2.0,1.7058823529411764,-15,0.0625
1,1345,1389,2011,137,4.0,5.0,5.0,13.0,30.0,28.0,9.157894736842104,11.61111111111111,9.866666666666667,12.0,10.0,28.0,10.0,9.0,8.0,102.0,124.0,98.0,171.0,252.0,165.0,131.21052631578948,167.83333333333334,137.53333333333333,103.0,252.0,165.0,102.0,128.0,98.0,25,7.0,32.0,2325.0,72.65625,20,13.0,33.0,2026.0,61.39393939393939,,,,3,14,11.262310606060609,1.1834433613030604,1.25,1.2890625,-11,0.21428571428571427
0,1232,1393,2011,137,94.0,112.0,101.0,205.0,195.0,197.0,148.42105263157896,150.61111111111111,144.66666666666666,184.0,179.0,197.0,94.0,112.0,102.0,5.0,3.0,8.0,22.0,33.0,31.0,10.368421052631579,13.055555555555555,15.533333333333333,18.0,3.0,31.0,5.0,10.0,12.0,19,13.0,32.0,2107.0,65.84375,26,7.0,33.0,2429.0,73.60606060606061,,,,14,3,-7.762310606060609,0.8945425072046109,0.7307692307692307,0.7536057692307693,11,4.666666666666667
0,1324,1400,2011,137,75.0,40.0,43.0,130.0,119.0,95.0,89.78947368421052,64.05555555555556,63.06666666666667,117.0,119.0,82.0,75.0,56.0,43.0,4.0,3.0,5.0,76.0,45.0,46.0,29.57894736842105,14.11111111111111,19.8,76.0,14.0,46.0,8.0,7.0,11.0,24,9.0,33.0,2808.0,85.0909090909091,27,7.0,34.0,2547.0,74.91176470588235,,,,13,4,10.179144385026746,1.1358817860584647,0.8888888888888888,0.9158249158249159,9,3.25
0,1207,1433,2011,137,5.0,3.0,3.0,42.0,16.0,22.0,13.368421052631579,9.166666666666666,10.0,5.0,7.0,3.0,42.0,16.0,19.0,32.0,40.0,48.0,96.0,114.0,103.0,64.78947368421052,78.05555555555556,69.73333333333333,32.0,65.0,63.0,80.0,77.0,55.0,21,10.0,31.0,2202.0,71.03225806451613,23,11.0,34.0,2432.0,71.52941176470588,,,,6,11,-0.4971537001897559,0.9930496604414261,0.9130434782608695,1.0014025245441796,-5,0.5454545454545454
